indivisible tag,text,image,href,datetime
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/iln7dq/article66797838.ece/alternates/SQUARE_80/Iran_69579.jpg"" data-original=""https://th-i.thgim.com/public/incoming/iln7dq/article66797838.ece/alternates/SQUARE_80/Iran_69579.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Iranian President Ebrahim Raisi."" title=""Iranian President Ebrahim Raisi."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/international/"">World
</a>","World
",,https://www.thehindu.com/news/international/,
"<a href=""https://www.thehindu.com/news/international/irans-raisi-to-visit-damascus-on-wednesday-may-3-2023-in-first-since-syria-war/article66797584.ece""> Iran's Raisi to visit Damascus on Wednesday, in first since Syria war </a>"," Iran's Raisi to visit Damascus on Wednesday, in first since Syria war ",,https://www.thehindu.com/news/international/irans-raisi-to-visit-damascus-on-wednesday-may-3-2023-in-first-since-syria-war/article66797584.ece,
"<a class=""person-name no-lnk""> AFP</a>", AFP,,,
"<a href=""https://www.thehindu.com/news/international/irans-raisi-to-visit-damascus-on-wednesday-may-3-2023-in-first-since-syria-war/article66797584.ece""> Iran's Raisi to visit Damascus on Wednesday, in first since Syria war </a>"," Iran's Raisi to visit Damascus on Wednesday, in first since Syria war ",,https://www.thehindu.com/news/international/irans-raisi-to-visit-damascus-on-wednesday-may-3-2023-in-first-since-syria-war/article66797584.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/news/national/tamil-nadu/zdidvn/article66796938.ece/alternates/SQUARE_80/af9f634f-959a-46ae-8cb3-2f1bf3eda392.jfif"" data-original=""https://th-i.thgim.com/public/news/national/tamil-nadu/zdidvn/article66796938.ece/alternates/SQUARE_80/af9f634f-959a-46ae-8cb3-2f1bf3eda392.jfif"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Lt. Governor Tamilisai Soundararajan flagged off a free autorickshaw service for pregnant women at the Raj Nivas on Saturday."" title=""Lt. Governor Tamilisai Soundararajan flagged off a free autorickshaw service for pregnant women at the Raj Nivas on Saturday."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/puducherry/"">Puducherry
</a>","Puducherry
",,https://www.thehindu.com/news/cities/puducherry/,
"<a href=""https://www.thehindu.com/news/cities/puducherry/free-autorickshaw-service-for-pregnant-women-launched/article66796916.ece""> Free autorickshaw service for pregnant women launched </a>", Free autorickshaw service for pregnant women launched ,,https://www.thehindu.com/news/cities/puducherry/free-autorickshaw-service-for-pregnant-women-launched/article66796916.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/puducherry/free-autorickshaw-service-for-pregnant-women-launched/article66796916.ece""> Free autorickshaw service for pregnant women launched </a>", Free autorickshaw service for pregnant women launched ,,https://www.thehindu.com/news/cities/puducherry/free-autorickshaw-service-for-pregnant-women-launched/article66796916.ece,
"<a href=""https://www.thehindu.com/news/cities/puducherry/"">Puducherry
</a>","Puducherry
",,https://www.thehindu.com/news/cities/puducherry/,
"<a href=""https://www.thehindu.com/news/cities/Tiruchirapalli/"">Tiruchirapalli
</a>","Tiruchirapalli
",,https://www.thehindu.com/news/cities/Tiruchirapalli/,
"<a href=""https://www.thehindu.com/news/cities/Tiruchirapalli/28-new-covid-19-cases-in-central-districts/article66797822.ece""> 28 new COVID-19 cases in central districts </a>", 28 new COVID-19 cases in central districts ,,https://www.thehindu.com/news/cities/Tiruchirapalli/28-new-covid-19-cases-in-central-districts/article66797822.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Tiruchirapalli/28-new-covid-19-cases-in-central-districts/article66797822.ece""> 28 new COVID-19 cases in central districts </a>", 28 new COVID-19 cases in central districts ,,https://www.thehindu.com/news/cities/Tiruchirapalli/28-new-covid-19-cases-in-central-districts/article66797822.ece,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/"">Tamil Nadu
</a>","Tamil Nadu
",,https://www.thehindu.com/news/national/tamil-nadu/,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/trade-union-leader-m-singaravelu-and-the-centenary-of-may-day-in-madras/article66796769.ece""> Trade union leader M. Singaravelu and the centenary of May Day in Madras  </a>", Trade union leader M. Singaravelu and the centenary of May Day in Madras  ,,https://www.thehindu.com/news/national/tamil-nadu/trade-union-leader-m-singaravelu-and-the-centenary-of-may-day-in-madras/article66796769.ece,
"<a href=""https://www.thehindu.com/profile/author/B--Kolappan-674/"" class=""person-name lnk"">B. Kolappan</a>",B. Kolappan,,https://www.thehindu.com/profile/author/B--Kolappan-674/,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/trade-union-leader-m-singaravelu-and-the-centenary-of-may-day-in-madras/article66796769.ece""> Trade union leader M. Singaravelu and the centenary of May Day in Madras  </a>", Trade union leader M. Singaravelu and the centenary of May Day in Madras  ,,https://www.thehindu.com/news/national/tamil-nadu/trade-union-leader-m-singaravelu-and-the-centenary-of-may-day-in-madras/article66796769.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/7km2ks/article66797715.ece/alternates/SQUARE_80/9868_30_4_2023_21_11_40_1_BOOK.JPEG"" data-original=""https://th-i.thgim.com/public/incoming/7km2ks/article66797715.ece/alternates/SQUARE_80/9868_30_4_2023_21_11_40_1_BOOK.JPEG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Minister for Youth Welfare and Sports Development Udhayanidhi Stalin releasing a book at a conference organised by Dravidar Viduthalai Kazhagam in Salem on Sunday."" title=""Minister for Youth Welfare and Sports Development Udhayanidhi Stalin releasing a book at a conference organised by Dravidar Viduthalai Kazhagam in Salem on Sunday."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/Coimbatore/"">Coimbatore
</a>","Coimbatore
",,https://www.thehindu.com/news/cities/Coimbatore/,
"<a href=""https://www.thehindu.com/news/cities/Coimbatore/periyars-name-and-speech-still-determining-tn-politics-says-minister-udhayanidhi-stalin/article66797655.ece""> Periyar’s name and speech still determining T.N. politics, says Minister Udhayanidhi Stalin </a>"," Periyar’s name and speech still determining T.N. politics, says Minister Udhayanidhi Stalin ",,https://www.thehindu.com/news/cities/Coimbatore/periyars-name-and-speech-still-determining-tn-politics-says-minister-udhayanidhi-stalin/article66797655.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Coimbatore/periyars-name-and-speech-still-determining-tn-politics-says-minister-udhayanidhi-stalin/article66797655.ece""> Periyar’s name and speech still determining T.N. politics, says Minister Udhayanidhi Stalin </a>"," Periyar’s name and speech still determining T.N. politics, says Minister Udhayanidhi Stalin ",,https://www.thehindu.com/news/cities/Coimbatore/periyars-name-and-speech-still-determining-tn-politics-says-minister-udhayanidhi-stalin/article66797655.ece,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/"">Tamil Nadu
</a>","Tamil Nadu
",,https://www.thehindu.com/news/national/tamil-nadu/,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/tn-non-tax-revenue-growth-projection-highest-in-four-years/article66797411.ece""> T.N. non-tax revenue growth projection highest in four years  </a>", T.N. non-tax revenue growth projection highest in four years  ,,https://www.thehindu.com/news/national/tamil-nadu/tn-non-tax-revenue-growth-projection-highest-in-four-years/article66797411.ece,
"<a href=""https://www.thehindu.com/profile/author/Sanjay-Vijayakumar-720/"" class=""person-name lnk"">Sanjay Vijayakumar</a>",Sanjay Vijayakumar,,https://www.thehindu.com/profile/author/Sanjay-Vijayakumar-720/,
"<a href=""https://www.thehindu.com/news/national/tamil-nadu/tn-non-tax-revenue-growth-projection-highest-in-four-years/article66797411.ece""> T.N. non-tax revenue growth projection highest in four years  </a>", T.N. non-tax revenue growth projection highest in four years  ,,https://www.thehindu.com/news/national/tamil-nadu/tn-non-tax-revenue-growth-projection-highest-in-four-years/article66797411.ece,
"<a href=""https://www.thehindu.com/news/national/andhra-pradesh/"">Andhra Pradesh
</a>","Andhra Pradesh
",,https://www.thehindu.com/news/national/andhra-pradesh/,
"<a href=""https://www.thehindu.com/news/national/andhra-pradesh/children-parents-unwind-at-riverfront-nature-camp-in-vijayawada/article66797740.ece""> Children, parents unwind at riverfront nature camp in Vijayawada </a>"," Children, parents unwind at riverfront nature camp in Vijayawada ",,https://www.thehindu.com/news/national/andhra-pradesh/children-parents-unwind-at-riverfront-nature-camp-in-vijayawada/article66797740.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/national/andhra-pradesh/children-parents-unwind-at-riverfront-nature-camp-in-vijayawada/article66797740.ece""> Children, parents unwind at riverfront nature camp in Vijayawada </a>"," Children, parents unwind at riverfront nature camp in Vijayawada ",,https://www.thehindu.com/news/national/andhra-pradesh/children-parents-unwind-at-riverfront-nature-camp-in-vijayawada/article66797740.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/kxs38x/article66797817.ece/alternates/SQUARE_80/CM.jpg"" data-original=""https://th-i.thgim.com/public/incoming/kxs38x/article66797817.ece/alternates/SQUARE_80/CM.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Chief Minister K. Chandrasekhar Rao in his chambers in the new Telangana Secretariat building in Hyderabad on Sunday."" title=""Chief Minister K. Chandrasekhar Rao in his chambers in the new Telangana Secretariat building in Hyderabad on Sunday."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/ministers-inaugurate-their-chambers-with-signing-files/article66797726.ece""> Ministers inaugurate their chambers with signing files </a>", Ministers inaugurate their chambers with signing files ,,https://www.thehindu.com/news/national/telangana/ministers-inaugurate-their-chambers-with-signing-files/article66797726.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/national/telangana/ministers-inaugurate-their-chambers-with-signing-files/article66797726.ece""> Ministers inaugurate their chambers with signing files </a>", Ministers inaugurate their chambers with signing files ,,https://www.thehindu.com/news/national/telangana/ministers-inaugurate-their-chambers-with-signing-files/article66797726.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/99xzlw/article66797812.ece/alternates/SQUARE_80/9864_30_4_2023_21_21_6_1_PATTABHISHEKAM.JPG"" data-original=""https://th-i.thgim.com/public/incoming/99xzlw/article66797812.ece/alternates/SQUARE_80/9864_30_4_2023_21_21_6_1_PATTABHISHEKAM.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""The golden sceptre being handed over to Deputy Commissioner/Executive Officer of Meenakshi Sundareswarar Temple A. Arunachalam after ‘pattabhishekam’ was performed for Goddess Meenakshi on Sunday. "" title=""The golden sceptre being handed over to Deputy Commissioner/Executive Officer of Meenakshi Sundareswarar Temple A. Arunachalam after ‘pattabhishekam’ was performed for Goddess Meenakshi on Sunday. "" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/cities/Madurai/"">Madurai
</a>","Madurai
",,https://www.thehindu.com/news/cities/Madurai/,
"<a href=""https://www.thehindu.com/news/cities/Madurai/pattabishekam-for-goddess-meenakshi-performed/article66797734.ece""> Pattabishekam for Goddess Meenakshi performed </a>", Pattabishekam for Goddess Meenakshi performed ,,https://www.thehindu.com/news/cities/Madurai/pattabishekam-for-goddess-meenakshi-performed/article66797734.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/Madurai/pattabishekam-for-goddess-meenakshi-performed/article66797734.ece""> Pattabishekam for Goddess Meenakshi performed </a>", Pattabishekam for Goddess Meenakshi performed ,,https://www.thehindu.com/news/cities/Madurai/pattabishekam-for-goddess-meenakshi-performed/article66797734.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/agx0l8/article66797813.ece/alternates/SQUARE_80/01_mn%20Supriya%20Shrinate%20%282%29.JPG"" data-original=""https://th-i.thgim.com/public/incoming/agx0l8/article66797813.ece/alternates/SQUARE_80/01_mn%20Supriya%20Shrinate%20%282%29.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""AICC spokesperson Supriya Shrinate speaking at a press conference at Congress Bhavan in Mangaluru on Sunday, April 30, 2023. "" title=""AICC spokesperson Supriya Shrinate speaking at a press conference at Congress Bhavan in Mangaluru on Sunday, April 30, 2023. "" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
